date,close,volatility,rsi,volume_anomaly,momentum,regime
2024-01-31,136.50919610327992,21.053325186449904,50.625334476512606,1.0013956990159416,-0.2513115340399281,High-Vol
2024-02-01,141.22508391879504,21.053325186449904,50.9316256892246,0.3479465916734563,11.187729605892343,High-Vol
2024-02-02,132.44162881938664,21.053325186449904,46.59694955300253,0.41295122353568187,0.07498726754505469,High-Vol
2024-02-03,148.29228724544384,21.053325186449904,48.598547615218926,0.4398294715722541,-0.3505916546790502,High-Vol
2024-02-04,144.12558421324883,21.053325186449904,54.4971075585412,0.7468479920201726,8.49935698014042,High-Vol
2024-02-05,139.6493032196272,21.053325186449904,48.00279359511085,0.6108746936292808,4.797115707871541,High-Vol
2024-02-06,134.73314766642238,21.053325186449904,44.320973661448924,0.2785720872873365,-0.3832837313620132,High-Vol
2024-02-07,137.11319836157986,21.053325186449904,46.70126378910206,0.18426110110166158,-8.78644071528629,High-Vol
2024-02-08,144.1436463961208,21.053325186449904,47.83993276610943,1.4146062672441968,9.856218413510703,High-Vol
2024-02-09,135.51580836737526,21.053325186449904,54.322578540748744,0.7862486039251796,-6.085714143046943,High-Vol
2024-02-10,145.7676945246086,21.053325186449904,47.57944710216402,1.3554674052579834,-1.2782806211158118,High-Vol
2024-02-11,149.15381594135135,21.053325186449904,48.347039339949255,0.34074438810885965,0.8364158428632322,High-Vol
2024-02-12,143.5740198367101,21.053325186449904,50.01845989718289,1.1535801057596113,4.062520371374234,High-Vol
2024-02-13,132.09196034027042,21.053325186449904,52.89585023517143,1.2301870019592849,-8.218487837365814,High-Vol
2024-02-14,145.33571108669534,20.72502991629325,48.003095547778734,0.5993977589257801,7.9455148552439425,High-Vol
2024-02-15,142.81101620284272,19.965343475625197,54.20746645343401,0.5542945881124601,3.2030975720959134,High-Vol
2024-02-16,132.25956968692122,19.965343475625197,50.772119692722605,0.9438828857313362,-16.344094918349327,High-Vol
2024-02-17,140.8900231403995,19.965343475625197,49.9128635926706,0.19885308669991478,-8.231062199160647,High-Vol
2024-02-18,134.31185144718418,19.965343475625197,46.19411809314332,0.36307458465397513,-4.406941570681909,High-Vol
2024-02-19,130.42040821785494,19.965343475625197,45.076351546995696,1.8620630685038893,-5.3608444517797125,High-Vol
2024-02-20,144.76843270341897,19.965343475625197,45.342438195111725,1.2041530288266067,8.259236600139047,High-Vol
2024-02-21,146.19442974233004,19.965343475625197,54.62429171315291,1.6045102865783991,4.969345823535008,High-Vol
2024-02-22,139.33448628609798,19.965343475625197,54.22178122936616,1.4572640788205968,6.892857466711348,High-Vol
2024-02-23,148.1980262829819,19.965343475625197,47.76071556302781,0.32569483655400466,-0.09426096246193083,High-Vol
2024-02-24,140.33598941214447,19.965343475625197,55.89227500429869,1.883025111094874,-3.789594801104357,High-Vol
2024-02-25,134.0661362206175,19.965343475625197,47.419065274569775,1.8567513953883965,-5.5831669990097055,High-Vol
2024-02-26,137.35518781151117,19.965343475625197,43.02214841624981,1.0252924695253973,2.622040145088789,High-Vol
2024-02-27,141.7288029205232,19.965343475625197,47.06161188752059,1.495017165781392,4.615604558943346,High-Vol
2024-02-28,135.13624108304296,19.965343475625197,54.88129123455029,0.8015244154206536,-9.00740531307784,High-Vol
2024-02-29,131.26720508711082,19.965343475625197,44.46047269389363,1.5682322336634062,-4.248603280264433,High-Vol
2024-03-01,145.39428017570177,19.965343475625197,43.82057194270829,1.5000792609805593,-0.37341434890683445,High-Vol
2024-03-02,138.158384424976,19.965343475625197,56.77180951143971,0.9772570737182014,-10.995431516375362,High-Vol
2024-03-03,138.52282988512678,19.965343475625197,48.571113079164206,0.9101988797830027,-5.051189951583325,High-Vol
2024-03-04,139.21085334564162,19.965343475625197,52.35585752771125,1.153553636303707,7.118893005371206,High-Vol
2024-03-05,149.55343834245937,18.998674531534366,55.100694562090034,1.127229234196021,4.217727255764032,High-Vol
2024-03-06,135.81470471424504,18.998674531534366,52.91187469502683,1.1424988416177957,-6.996311488597684,High-Vol
2024-03-07,149.88900050124005,20.187869186819484,44.5067099191507,1.599457318647499,17.629430814318823,High-Vol
2024-03-08,135.95385174322195,20.187869186819484,55.18951543939204,1.7720855953308912,-4.93617139717756,High-Vol
2024-03-09,133.42307070881037,20.29834340160103,44.265687446621165,0.5676754873794709,-0.8887807383738107,High-Vol
2024-03-10,149.95627957950845,20.29834340160103,46.592308183484704,0.9675111827244693,19.535871361653506,High-Vol
2024-03-11,148.93424109613048,21.688545658270357,57.113219282883875,1.2501408336733546,4.1658083927115115,High-Vol
2024-03-12,140.65351827763683,21.688545658270357,55.29074464035183,1.3937240792280607,-5.54091146469321,High-Vol
2024-03-13,145.9833488384538,21.688545658270357,49.52561481728582,0.8680264001372374,6.6488625523558085,High-Vol
2024-03-14,133.9698536165357,21.688545658270357,54.839355552655434,1.440300345980757,-14.228172666446227,High-Vol
2024-03-15,145.43604754845393,21.688545658270357,51.12407759216519,0.6186496581529615,5.100058136309457,High-Vol
2024-03-16,144.1166683409977,21.688545658270357,50.017764974297926,0.3391687395070854,10.050532120380211,High-Vol
2024-03-17,136.24681923791647,21.688545658270357,52.66855229896099,0.3178249999401268,-1.1083685735947029,High-Vol
2024-03-18,144.4547788242025,21.688545658270357,49.044851110261156,1.675916443511141,2.7259759036792843,High-Vol
2024-03-19,140.6395027092376,21.688545658270357,52.07001053503366,1.394003967053113,5.503261626194643,High-Vol
2024-03-20,145.7659380944811,21.688545658270357,46.29009294366149,1.5980361213392567,14.498733007370276,High-Vol
2024-03-21,133.76799886513442,21.688545658270357,54.46145157838016,0.35545001221851696,-11.62628131056735,High-Vol
2024-03-22,131.62099887586567,21.688545658270357,42.6353320346911,0.5728243541002774,-6.537385549110326,High-Vol
2024-03-23,136.94999949623428,21.688545658270357,47.78166700411994,1.644380093362637,-1.5728303888924984,High-Vol
2024-03-24,141.69291035607856,21.688545658270357,51.75541879812534,0.6565053731043943,2.4820570104369324,High-Vol
2024-03-25,145.58309026823642,21.688545658270357,45.34027703121307,0.6112962549347506,-3.9703480742229544,High-Vol
2024-03-26,142.8714334810674,21.688545658270357,48.16949369038398,1.4025659083841353,7.056728766822374,High-Vol
2024-03-27,146.82762835983095,21.688545658270357,51.289978977701615,0.6708907109796367,-3.0613721414090946,High-Vol
2024-03-28,131.8003824980055,21.688545658270357,50.49902168164722,1.731582818212449,-4.153469245216456,High-Vol
2024-03-29,140.4785441302767,22.626184058745004,48.76181946979668,1.579353047670916,7.055473421466331,High-Vol
2024-03-30,145.88266626521875,22.626184058745004,47.07760504031982,0.9554558098890471,-4.073613314289702,High-Vol
2024-03-31,135.86146550028386,22.626184058745004,50.993205746132446,0.4101610754838802,-13.072775595846622,High-Vol
2024-04-01,140.89602501332806,22.626184058745004,49.78839572964301,1.2587388719922852,0.24250673569122227,High-Vol
2024-04-02,139.34323197991299,22.626184058745004,47.9752631249548,0.8945081707936947,-6.640116858540807,High-Vol
2024-04-03,148.5702029212732,22.626184058745004,49.243004085405076,0.7655805521277104,14.600349304737506,High-Vol
2024-04-04,146.8921681825671,22.626184058745004,51.56278801950518,1.4225225877992698,1.4561206341131765,High-Vol
2024-04-05,148.73948373652792,22.626184058745004,58.26458695400637,0.3920275828953603,4.6228153955302105,High-Vol
2024-04-06,138.0756695561985,22.626184058745004,60.820739389606494,1.3616051603316839,1.8288503182820364,High-Vol
2024-04-07,144.3378987112104,22.626184058745004,50.66658845047242,1.0171625791672065,-0.11688011299207801,High-Vol
2024-04-08,135.94489262716596,22.626184058745004,51.5385983273933,1.664765228290885,-4.694610082071648,High-Vol
2024-04-09,141.0767817866038,22.626184058745004,44.6725156064559,0.9418126882930182,-4.689156307877312,High-Vol
2024-04-10,135.0717830323145,18.793403945032555,49.03386128647516,0.17875627467621596,1.3037841671800834,High-Vol
2024-04-11,145.36055130643427,18.793403945032555,43.8079119342345,0.5488145407549586,13.739552430568608,High-Vol
2024-04-12,136.81541269521196,18.793403945032555,57.51773476998919,0.7541266481025112,-0.1345868010223228,High-Vol
2024-04-13,138.24975906688738,18.793403945032555,47.96616628350914,0.44628422722008704,-3.443151289191178,High-Vol
2024-04-14,144.3003295769241,18.793403945032555,45.56664841554548,1.2132753943085175,-1.282760691312319,High-Vol
2024-04-15,135.80403883739282,17.851876842287815,55.138477838217746,0.4390577860545484,-7.067394643674589,High-Vol
2024-04-16,143.51590065778583,17.851876842287815,47.024880636998795,0.25522895595561995,-3.3117277020451183,High-Vol
